,contact_cost,joint_limits_cost,object_cost,pose_cost,power_cost,reach_cost,reg_cost,self_collision_cost
692,0.0,0.0,1802.8393984488537,0.30873942660571463,0.0,0.0,0.0,0.0
693,0.0,0.0,1792.8467823810433,0.31242728929560903,0.0,0.0,0.0,0.0
694,0.0,0.0,1782.7037568163387,0.3161666021958766,0.0,0.0,0.0,0.0
695,0.0,0.0,1772.5440354831178,0.3200591996358063,0.0,0.0,0.0,0.0
696,0.0,0.0,1762.3795790810736,0.3242617476752112,0.0,0.0,0.0,0.0
697,0.0,0.0,1752.262520532627,0.32882531629691425,0.0,0.0,0.0,0.0
698,0.0,0.0,1742.2625067231065,0.3335339177290605,0.0,0.0,0.0,0.0
699,0.0,0.0,1732.3721977331213,0.3383250874825597,0.0,0.0,0.0,0.0
700,0.0,0.0,1722.5986536098133,0.3431788031583686,0.0,0.0,0.0,0.0
701,0.0,0.0,1712.921540864123,0.3480276964236515,0.0,0.0,0.0,0.0
702,0.0,0.0,1703.2639221224856,0.3530116441648827,0.0,0.0,0.0,0.0
703,0.0,0.0,1693.5685138783426,0.35814476442662546,0.0,0.0,0.0,0.0
704,0.0,0.0,1683.8925230212865,0.3633783090517013,0.0,0.0,0.0,0.0
705,0.0,0.0,1674.2694546242242,0.3686946766678335,0.0,0.0,0.0,0.0
706,0.0,0.0,1664.6137713513724,0.37429948020372666,0.0,0.0,0.0,0.0
707,0.0,0.0,1655.0408151539118,0.3800756042628404,0.0,0.0,0.0,0.0
708,0.0,0.0,1645.5113231499975,0.386060795677126,0.0,0.0,0.0,0.0
709,0.0,0.0,1635.9788981686918,0.3922576850518973,0.0,0.0,0.0,0.0
710,0.0,0.0,1626.424896911335,0.3986406042433073,0.0,0.0,0.0,0.0
711,0.0,0.0,1616.9760116711516,0.40516597480434424,0.0,0.0,0.0,0.0
712,0.0,0.0,1607.7229831735256,0.41171041671916675,0.0,0.0,0.0,0.0
713,0.0,0.0,1598.5766554544814,0.41844199289568296,0.0,0.0,0.0,0.0
714,0.0,0.0,1589.469731562871,0.42531732184712134,0.0,0.0,0.0,0.0
715,0.0,0.0,1580.3419568781217,0.4323891607797463,0.0,0.0,0.0,0.0
716,0.0,0.0,1571.166558650015,0.43969243532761376,0.0,0.0,0.0,0.0
717,0.0,0.0,1561.7052808842463,0.44755121685833266,0.0,0.0,0.0,0.0
718,0.0,0.0,1552.0890445945788,0.45590178327751507,0.0,0.0,0.0,0.0
719,0.0,0.0,1542.4509684974223,0.4644755194627115,0.0,0.0,0.0,0.0
720,0.0,0.0,1532.8979004093292,0.4731161454048739,0.0,0.0,0.0,0.0
721,0.0,0.0,1523.4671057645116,0.48168014311014795,0.0,0.0,0.0,0.0
722,0.0,0.0,1514.114334565206,0.490226586923903,0.0,0.0,0.0,0.0
723,0.0,0.0,1504.849110347016,0.4987520269565947,0.0,0.0,0.0,0.0
724,0.0,0.0,1495.554599038505,0.5074813970446627,0.0,0.0,0.0,0.0
725,0.0,0.0,1486.238813397427,0.516452442160553,0.0,0.0,0.0,0.0
726,0.0,0.0,1476.9796231068437,0.5254856118843372,0.0,0.0,0.0,0.0
727,0.0,0.0,1467.7474122014432,0.534940954976329,0.0,0.0,0.0,0.0
728,0.0,0.0,1458.531547677121,0.5446064011701398,0.0,0.0,0.0,0.0
729,0.0,0.0,1449.3081150972328,0.5545703826699095,0.0,0.0,0.0,0.0
730,0.0,0.0,1440.1595884635549,0.564693837641357,0.0,0.0,0.0,0.0
731,0.0,0.0,1431.0502564305868,0.5750166096130319,0.0,0.0,0.0,0.0
732,0.0,0.0,1422.0614510822782,0.5853087632659176,0.0,0.0,0.0,0.0
733,0.0,0.0,1413.150386749386,0.5954909888324543,0.0,0.0,0.0,0.0
734,0.0,0.0,1404.280523124865,0.6056072984319756,0.0,0.0,0.0,0.0
735,0.0,0.0,1395.371053187738,0.6159316321509172,0.0,0.0,0.0,0.0
736,0.0,0.0,1386.5137987691346,0.6262633209456461,0.0,0.0,0.0,0.0
737,0.0,0.0,1377.6858984287967,0.636544911059062,0.0,0.0,0.0,0.0
738,0.0,0.0,1368.8652594200726,0.6469853182923457,0.0,0.0,0.0,0.0
739,0.0,0.0,1360.1990607149578,0.6572648358973537,0.0,0.0,0.0,0.0
740,0.0,0.0,1351.66111878192,0.6674818477107806,0.0,0.0,0.0,0.0
741,0.0,0.0,1343.2897003443002,0.6776436681430291,0.0,0.0,0.0,0.0
742,0.0,0.0,1335.0430950465106,0.6876816414920865,0.0,0.0,0.0,0.0
743,0.0,0.0,1326.902293440073,0.6975312609805221,0.0,0.0,0.0,0.0
744,0.0,0.0,1318.853179716773,0.7071258440491763,0.0,0.0,0.0,0.0
745,0.0,0.0,1310.9512026722705,0.716292263397358,0.0,0.0,0.0,0.0
746,0.0,0.0,1303.0194969889283,0.725279496128719,0.0,0.0,0.0,0.0
747,0.0,0.0,1295.1197139048647,0.7341920150800183,0.0,0.0,0.0,0.0
748,0.0,0.0,1287.2615717779051,0.7432356134428588,0.0,0.0,0.0,0.0
749,0.0,0.0,1279.5099276698325,0.752066852345527,0.0,0.0,0.0,0.0
750,0.0,0.0,1271.7297259890192,0.7611123852899687,0.0,0.0,0.0,0.0
751,0.0,0.0,1264.0066867232156,0.7702219378476761,0.0,0.0,0.0,0.0
752,0.0,0.0,1256.4193570360355,0.7789727455533327,0.0,0.0,0.0,0.0
753,0.0,0.0,1248.9395904945231,0.7873597762910937,0.0,0.0,0.0,0.0
754,0.0,0.0,1241.4996179958528,0.7954754504691939,0.0,0.0,0.0,0.0
755,0.0,0.0,1234.067111379054,0.8033151207717684,0.0,0.0,0.0,0.0
756,0.0,0.0,1226.8121080570804,0.8108345800834007,0.0,0.0,0.0,0.0
757,0.0,0.0,1219.7453085114325,0.8180269673284061,0.0,0.0,0.0,0.0
758,0.0,0.0,1212.729845931913,0.8251108013218638,0.0,0.0,0.0,0.0
759,0.0,0.0,1205.73104023394,0.832022259900445,0.0,0.0,0.0,0.0
760,0.0,0.0,1198.6642334392134,0.8387694199249884,0.0,0.0,0.0,0.0
761,0.0,0.0,1191.54210909281,0.845551107541071,0.0,0.0,0.0,0.0
762,0.0,0.0,1184.3052714117368,0.852498423457217,0.0,0.0,0.0,0.0
763,0.0,0.0,1177.028324353901,0.85946725856968,0.0,0.0,0.0,0.0
764,0.0,0.0,1169.732770244046,0.8661501764851033,0.0,0.0,0.0,0.0
765,0.0,0.0,1162.3375513182236,0.872638781708748,0.0,0.0,0.0,0.0
766,0.0,0.0,1154.8704518296945,0.8789736074470477,0.0,0.0,0.0,0.0
767,0.0,0.0,1147.3036314817218,0.885228047333757,0.0,0.0,0.0,0.0
768,0.0,0.0,1139.7459453382103,0.8912063611071583,0.0,0.0,0.0,0.0
769,0.0,0.0,1132.289060054326,0.8968212932465491,0.0,0.0,0.0,0.0
770,0.0,0.0,1124.8387909792714,0.9020375847988522,0.0,0.0,0.0,0.0
771,0.0,0.0,1117.2860434173751,0.907237928547967,0.0,0.0,0.0,0.0
772,0.0,0.0,1109.7773010304636,0.9121712472307042,0.0,0.0,0.0,0.0
773,0.0,0.0,1102.2338182503925,0.9170437887703491,0.0,0.0,0.0,0.0
774,0.0,0.0,1094.7429522747432,0.9218836580708906,0.0,0.0,0.0,0.0
775,0.0,0.0,1087.3003905080773,0.9268958887740912,0.0,0.0,0.0,0.0
776,0.0,0.0,1079.8821472648112,0.9320854089139344,0.0,0.0,0.0,0.0
777,0.0,0.0,1072.4564761310344,0.937518899295677,0.0,0.0,0.0,0.0
778,0.0,0.0,1065.031301011881,0.9431375998828921,0.0,0.0,0.0,0.0
779,0.0,0.0,1057.682573362954,0.9488941513482825,0.0,0.0,0.0,0.0
780,0.0,0.0,1050.379600064935,0.954679850513874,0.0,0.0,0.0,0.0
781,0.0,0.0,1043.2153496536648,0.9603503113688424,0.0,0.0,0.0,0.0
782,0.0,0.0,1036.0774001507887,0.9662708659692226,0.0,0.0,0.0,0.0
783,0.0,0.0,1029.008158194916,0.9724080284283784,0.0,0.0,0.0,0.0
784,0.0,0.0,1021.9275506624588,0.9786651838786768,0.0,0.0,0.0,0.0
785,0.0,0.0,1014.874883414359,0.9850167419707534,0.0,0.0,0.0,0.0
786,0.0,0.0,1007.9245144710374,0.9912951622518957,0.0,0.0,0.0,0.0
787,0.0,0.0,1001.0081597480566,0.9976472669422034,0.0,0.0,0.0,0.0
788,0.0,0.0,994.0859916190842,1.0040667462535409,0.0,0.0,0.0,0.0
789,0.0,0.0,987.1889363594519,1.0102279405380141,0.0,0.0,0.0,0.0
790,0.0,0.0,980.3090564593207,1.0164347783927972,0.0,0.0,0.0,0.0
791,0.0,0.0,973.4887846626882,1.0227707957221515,0.0,0.0,0.0,0.0
792,0.0,0.0,966.6670050551322,1.029365136345493,0.0,0.0,0.0,0.0
793,0.0,0.0,959.795587853096,1.0366215122629547,0.0,0.0,0.0,0.0
794,0.0,0.0,952.8650243079434,1.0445082397871495,0.0,0.0,0.0,0.0
795,0.0,0.0,945.9767662445304,1.0524572699827448,0.0,0.0,0.0,0.0
796,0.0,0.0,939.1444506548933,1.0605677654818753,0.0,0.0,0.0,0.0
797,0.0,0.0,932.4092023484086,1.0686685662535917,0.0,0.0,0.0,0.0
798,0.0,0.0,925.7339243027815,1.0769706175729254,0.0,0.0,0.0,0.0
799,0.0,0.0,919.1324201649053,1.085410214068296,0.0,0.0,0.0,0.0
800,0.0,0.0,912.6383607494835,1.0935087794298046,0.0,0.0,0.0,0.0
801,0.0,0.0,906.1897735859153,1.1015919634104558,0.0,0.0,0.0,0.0
802,0.0,0.0,899.7779193751812,1.1096695989182523,0.0,0.0,0.0,0.0
803,0.0,0.0,893.3588390866206,1.118112737500019,0.0,0.0,0.0,0.0
804,0.0,0.0,887.0027967554338,1.1263441576601538,0.0,0.0,0.0,0.0
805,0.0,0.0,880.7431514208089,1.1342311154624554,0.0,0.0,0.0,0.0
806,0.0,0.0,874.594586555727,1.1418021151965125,0.0,0.0,0.0,0.0
807,0.0,0.0,868.4923331842689,1.1493204890306998,0.0,0.0,0.0,0.0
808,0.0,0.0,862.3600157072286,1.1573197320610453,0.0,0.0,0.0,0.0
809,0.0,0.0,856.2591844061764,1.1653831732163948,0.0,0.0,0.0,0.0
810,0.0,0.0,850.2243076168064,1.1733678904881508,0.0,0.0,0.0,0.0
811,0.0,0.0,844.2991552934935,1.181223709448098,0.0,0.0,0.0,0.0
812,0.0,0.0,838.4700704974217,1.1889509192074847,0.0,0.0,0.0,0.0
813,0.0,0.0,832.6778915113683,1.1967850293953082,0.0,0.0,0.0,0.0
814,0.0,0.0,826.9738516692898,1.2044766968503244,0.0,0.0,0.0,0.0
815,0.0,0.0,821.2922804625329,1.2120516860335275,0.0,0.0,0.0,0.0
816,0.0,0.0,815.7211462550654,1.2190974223761692,0.0,0.0,0.0,0.0
817,0.0,0.0,810.2069869145448,1.2260638937131354,0.0,0.0,0.0,0.0
818,0.0,0.0,804.6624502865056,1.2336505932732238,0.0,0.0,0.0,0.0
819,0.0,0.0,799.1669948859724,1.2415888140450135,0.0,0.0,0.0,0.0
820,0.0,0.0,793.6948994172009,1.249482993776951,0.0,0.0,0.0,0.0
821,0.0,0.0,788.1913473969083,1.2574981197207733,0.0,0.0,0.0,0.0
822,0.0,0.0,782.7484050560064,1.2654694724987703,0.0,0.0,0.0,0.0
823,0.0,0.0,777.3744088084608,1.2733682723866222,0.0,0.0,0.0,0.0
824,0.0,0.0,772.1383047214839,1.280631147154023,0.0,0.0,0.0,0.0
825,0.0,0.0,767.0299159329387,1.2878192508836694,0.0,0.0,0.0,0.0
826,0.0,0.0,761.963081939954,1.2951708215930848,0.0,0.0,0.0,0.0
827,0.0,0.0,756.8921960227825,1.3028076489758478,0.0,0.0,0.0,0.0
828,0.0,0.0,751.7910456863228,1.3106066605948978,0.0,0.0,0.0,0.0
829,0.0,0.0,746.6571316806037,1.3185099826267996,0.0,0.0,0.0,0.0
830,0.0,0.0,741.5725531195571,1.326269899816258,0.0,0.0,0.0,0.0
831,0.0,0.0,736.5713445645932,1.3339264247542508,0.0,0.0,0.0,0.0
832,0.0,0.0,731.6883065202584,1.3412667396568352,0.0,0.0,0.0,0.0
833,0.0,0.0,726.9121532969588,1.348462462699438,0.0,0.0,0.0,0.0
834,0.0,0.0,722.206691960879,1.3554109103710916,0.0,0.0,0.0,0.0
835,0.0,0.0,717.5359995534138,1.3623395258050954,0.0,0.0,0.0,0.0
836,0.0,0.0,712.8547245043893,1.3692732410722241,0.0,0.0,0.0,0.0
837,0.0,0.0,708.1325357566269,1.3762036812586107,0.0,0.0,0.0,0.0
838,0.0,0.0,703.4084281402824,1.3830107109123837,0.0,0.0,0.0,0.0
839,0.0,0.0,698.65396731331,1.3898315115450546,0.0,0.0,0.0,0.0
840,0.0,0.0,693.8915360169427,1.3966691028658176,0.0,0.0,0.0,0.0
841,0.0,0.0,689.173788281242,1.4034811405668766,0.0,0.0,0.0,0.0
842,0.0,0.0,684.4989760835712,1.4102981809789843,0.0,0.0,0.0,0.0
843,0.0,0.0,679.8968941655821,1.416648904154688,0.0,0.0,0.0,0.0
844,0.0,0.0,675.3195092738495,1.4226734827756196,0.0,0.0,0.0,0.0
845,0.0,0.0,670.7391670859232,1.4286676001223984,0.0,0.0,0.0,0.0
846,0.0,0.0,666.2295320884405,1.4343442438830987,0.0,0.0,0.0,0.0
847,0.0,0.0,661.7787002416615,1.4397562943742614,0.0,0.0,0.0,0.0
848,0.0,0.0,657.4025231587082,1.4450792620568795,0.0,0.0,0.0,0.0
849,0.0,0.0,653.0950408936935,1.4504664553004638,0.0,0.0,0.0,0.0
850,0.0,0.0,648.7836887390578,1.456187728182158,0.0,0.0,0.0,0.0
851,0.0,0.0,644.491396511219,1.462008897145107,0.0,0.0,0.0,0.0
852,0.0,0.0,640.2247478837558,1.4678472063876917,0.0,0.0,0.0,0.0
853,0.0,0.0,636.022065771601,1.4734606313897423,0.0,0.0,0.0,0.0
854,0.0,0.0,631.8271584294963,1.47912936247269,0.0,0.0,0.0,0.0
855,0.0,0.0,627.7239318093742,1.4846374831155595,0.0,0.0,0.0,0.0
856,0.0,0.0,623.6689009642387,1.4901096849655575,0.0,0.0,0.0,0.0
857,0.0,0.0,619.6876021045043,1.4954495299613892,0.0,0.0,0.0,0.0
858,0.0,0.0,615.7474729514641,1.5007038410751539,0.0,0.0,0.0,0.0
859,0.0,0.0,611.8440313662123,1.5062302214265462,0.0,0.0,0.0,0.0
860,0.0,0.0,607.9504186191879,1.5120113733274203,0.0,0.0,0.0,0.0
861,0.0,0.0,604.1556044589074,1.51746830975916,0.0,0.0,0.0,0.0
862,0.0,0.0,600.5434858736155,1.5223874094555132,0.0,0.0,0.0,0.0
863,0.0,0.0,596.976478275538,1.527573961248824,0.0,0.0,0.0,0.0
864,0.0,0.0,593.3822519623744,1.5328298826840185,0.0,0.0,0.0,0.0
865,0.0,0.0,589.7433214264777,1.538387449237308,0.0,0.0,0.0,0.0
866,0.0,0.0,586.0827969832976,1.5442617425267349,0.0,0.0,0.0,0.0
867,0.0,0.0,582.4165810688863,1.5502632026053755,0.0,0.0,0.0,0.0
868,0.0,0.0,578.8664970363848,1.5562589618247658,0.0,0.0,0.0,0.0
869,0.0,0.0,575.3836009763583,1.5622239103367064,0.0,0.0,0.0,0.0
870,0.0,0.0,571.9755192766536,1.5679709467347271,0.0,0.0,0.0,0.0
871,0.0,0.0,568.6610080559856,1.5735053873606466,0.0,0.0,0.0,0.0
872,0.0,0.0,565.4192165466523,1.5791166586414864,0.0,0.0,0.0,0.0
873,0.0,0.0,562.1968131289852,1.5847725157601111,0.0,0.0,0.0,0.0
874,0.0,0.0,559.0759191810432,1.5902493567618123,0.0,0.0,0.0,0.0
875,0.0,0.0,555.9411054930807,1.596034539667655,0.0,0.0,0.0,0.0
876,0.0,0.0,552.9721408910739,1.601537636131906,0.0,0.0,0.0,0.0
877,0.0,0.0,550.154744552007,1.6064228660350155,0.0,0.0,0.0,0.0
878,0.0,0.0,547.4438557907592,1.6112106955741305,0.0,0.0,0.0,0.0
879,0.0,0.0,544.8949380978268,1.6156567329342397,0.0,0.0,0.0,0.0
880,0.0,0.0,542.3963293891184,1.619708141704243,0.0,0.0,0.0,0.0
881,0.0,0.0,539.9816835280504,1.6237582725155713,0.0,0.0,0.0,0.0
882,0.0,0.0,537.4734372779171,1.6282824507422455,0.0,0.0,0.0,0.0
883,0.0,0.0,534.920298125374,1.633149141010133,0.0,0.0,0.0,0.0
884,0.0,0.0,532.3919477257931,1.638236323483392,0.0,0.0,0.0,0.0
885,0.0,0.0,529.9306920058181,1.6432423037483899,0.0,0.0,0.0,0.0
886,0.0,0.0,527.4735177925647,1.6484578469626054,0.0,0.0,0.0,0.0
887,0.0,0.0,525.0736089703045,1.6536789730993682,0.0,0.0,0.0,0.0
888,0.0,0.0,522.7491934983943,1.658760792571797,0.0,0.0,0.0,0.0
889,0.0,0.0,520.437119716886,1.663777726360536,0.0,0.0,0.0,0.0
890,0.0,0.0,518.1660796012222,1.6687939120952529,0.0,0.0,0.0,0.0
891,0.0,0.0,515.9685530018156,1.673658108397145,0.0,0.0,0.0,0.0
892,0.0,0.0,513.8239127245961,1.678292280803789,0.0,0.0,0.0,0.0
893,0.0,0.0,511.7018676874796,1.6829656765914194,0.0,0.0,0.0,0.0
894,0.0,0.0,509.6293348326525,1.6876594208862068,0.0,0.0,0.0,0.0
895,0.0,0.0,507.6095559390833,1.6923895061443464,0.0,0.0,0.0,0.0
896,0.0,0.0,505.6454231397638,1.6969172708057332,0.0,0.0,0.0,0.0
897,0.0,0.0,503.7199683096711,1.7013311288633146,0.0,0.0,0.0,0.0
898,0.0,0.0,501.8113587754619,1.7055653298429172,0.0,0.0,0.0,0.0
899,0.0,0.0,499.90420438079786,1.7097463520214442,0.0,0.0,0.0,0.0
900,0.0,0.0,498.0180953490285,1.714026895461844,0.0,0.0,0.0,0.0
901,0.0,0.0,496.1501103773547,1.7182877354088086,0.0,0.0,0.0,0.0
902,0.0,0.0,494.28181454039736,1.7225836520910291,0.0,0.0,0.0,0.0
903,0.0,0.0,492.4447630807839,1.726804633969881,0.0,0.0,0.0,0.0
904,0.0,0.0,490.45624331675685,1.7326630936563372,0.0,0.0,0.0,0.0
905,0.0,0.0,488.55392184540966,1.7384706298284782,0.0,0.0,0.0,0.0
906,0.0,0.0,486.62176336343214,1.7437717525887384,0.0,0.0,0.0,0.0
907,0.0,0.0,484.7043333404996,1.748710174466382,0.0,0.0,0.0,0.0
908,0.0,0.0,482.79605820685293,1.7535747742225194,0.0,0.0,0.0,0.0
909,0.0,0.0,480.9094323109221,1.75828754474501,0.0,0.0,0.0,0.0
910,0.0,0.0,479.0181461198561,1.7630952877474668,0.0,0.0,0.0,0.0
911,0.0,0.0,477.1653391265066,1.7679710961954926,0.0,0.0,0.0,0.0
912,0.0,0.0,475.34170472420374,1.7726067143801814,0.0,0.0,0.0,0.0
913,0.0,0.0,473.42612793173237,1.77731826652266,0.0,0.0,0.0,0.0
914,0.0,0.0,471.4017072441139,1.782149624883997,0.0,0.0,0.0,0.0
915,0.0,0.0,469.5686492332843,1.7869243253971483,0.0,0.0,0.0,0.0
916,0.0,0.0,467.8686273487844,1.7915613284473666,0.0,0.0,0.0,0.0
917,0.0,0.0,466.19443658407585,1.7963159831402946,0.0,0.0,0.0,0.0
918,0.0,0.0,464.4817488648006,1.8012216876434728,0.0,0.0,0.0,0.0
919,0.0,0.0,462.6961139397937,1.8062838456905255,0.0,0.0,0.0,0.0
920,0.0,0.0,460.87359474683,1.8115361533988041,0.0,0.0,0.0,0.0
921,0.0,0.0,459.03175160762885,1.8168306876894684,0.0,0.0,0.0,0.0
922,0.0,0.0,457.1714277223003,1.822622877891735,0.0,0.0,0.0,0.0
923,0.0,0.0,455.29253080751,1.828603782388002,0.0,0.0,0.0,0.0
924,0.0,0.0,453.3864435586672,1.8348021696583505,0.0,0.0,0.0,0.0
925,0.0,0.0,451.48035141079896,1.8415327361052471,0.0,0.0,0.0,0.0
926,0.0,0.0,449.5641216100981,1.848232855473769,0.0,0.0,0.0,0.0
927,0.0,0.0,447.6296507450821,1.8551531261207432,0.0,0.0,0.0,0.0
928,0.0,0.0,445.6543279605203,1.8622519406338254,0.0,0.0,0.0,0.0
929,0.0,0.0,443.64729570859623,1.86945606948441,0.0,0.0,0.0,0.0
930,0.0,0.0,441.5330527830116,1.8771590164575684,0.0,0.0,0.0,0.0
931,0.0,0.0,439.375890202322,1.8848113173509269,0.0,0.0,0.0,0.0
932,0.0,0.0,437.22697133593005,1.8919513602470288,0.0,0.0,0.0,0.0
933,0.0,0.0,435.0172398547517,1.8994230309906701,0.0,0.0,0.0,0.0
934,0.0,0.0,432.78646144513147,1.907029443262229,0.0,0.0,0.0,0.0
935,0.0,0.0,430.561154423261,1.9145593437043755,0.0,0.0,0.0,0.0
936,0.0,0.0,428.2816412677122,1.9225003234687754,0.0,0.0,0.0,0.0
937,0.0,0.0,425.9625594495461,1.9307281842180875,0.0,0.0,0.0,0.0
938,0.0,0.0,423.6131116840828,1.9392085764095046,0.0,0.0,0.0,0.0
939,0.0,0.0,421.2242446155358,1.9478259541411453,0.0,0.0,0.0,0.0
940,0.0,0.0,418.790472278736,1.9564462592925507,0.0,0.0,0.0,0.0
941,0.0,0.0,416.2782825207323,1.9653760376750713,0.0,0.0,0.0,0.0
942,0.0,0.0,413.73559055639015,1.9744335810996798,0.0,0.0,0.0,0.0
943,0.0,0.0,411.15263635241627,1.983567729559142,0.0,0.0,0.0,0.0
944,0.0,0.0,408.5212372016134,1.9931932269065729,0.0,0.0,0.0,0.0
945,0.0,0.0,405.8800628327074,2.0030562328836257,0.0,0.0,0.0,0.0
946,0.0,0.0,403.2317503816291,2.0130654275155457,0.0,0.0,0.0,0.0
947,0.0,0.0,400.5609594238144,2.023165894771352,0.0,0.0,0.0,0.0
948,0.0,0.0,397.83811699272144,2.0334882953395756,0.0,0.0,0.0,0.0
949,0.0,0.0,395.1016580614089,2.0440267866566617,0.0,0.0,0.0,0.0
950,0.0,0.0,392.31250100010794,2.0548986598658523,0.0,0.0,0.0,0.0
951,0.0,0.0,389.50455094368607,2.06578307210506,0.0,0.0,0.0,0.0
952,0.0,0.0,386.679017117649,2.0765749286479163,0.0,0.0,0.0,0.0
953,0.0,0.0,383.84161989625426,2.087606995135553,0.0,0.0,0.0,0.0
954,0.0,0.0,381.02944937927396,2.098719171844416,0.0,0.0,0.0,0.0
955,0.0,0.0,378.20836990905747,2.1099096998139224,0.0,0.0,0.0,0.0
956,0.0,0.0,375.4158391413717,2.121421634526535,0.0,0.0,0.0,0.0
957,0.0,0.0,372.61262649848504,2.1333166146058917,0.0,0.0,0.0,0.0
958,0.0,0.0,369.7943140529532,2.1455254663101098,0.0,0.0,0.0,0.0
959,0.0,0.0,366.9302789353136,2.157904434482675,0.0,0.0,0.0,0.0
960,0.0,0.0,364.0580222811619,2.1702403096367164,0.0,0.0,0.0,0.0
961,0.0,0.0,361.17958120723273,2.18276365050655,0.0,0.0,0.0,0.0
962,0.0,0.0,358.2736533413871,2.195658333779866,0.0,0.0,0.0,0.0
963,0.0,0.0,355.3559896695788,2.208750888505688,0.0,0.0,0.0,0.0
964,0.0,0.0,352.44038318966244,2.2218154368693597,0.0,0.0,0.0,0.0
965,0.0,0.0,349.5160803311101,2.2353410926123285,0.0,0.0,0.0,0.0
966,0.0,0.0,346.5768211155724,2.249345386575067,0.0,0.0,0.0,0.0
967,0.0,0.0,343.5938573427624,2.2638312616790954,0.0,0.0,0.0,0.0
968,0.0,0.0,340.5971486334549,2.2784853276195176,0.0,0.0,0.0,0.0
969,0.0,0.0,337.58118340265503,2.293135280303324,0.0,0.0,0.0,0.0
970,0.0,0.0,334.5222981514803,2.307955578783037,0.0,0.0,0.0,0.0
971,0.0,0.0,331.4198119556644,2.3231351359851433,0.0,0.0,0.0,0.0
972,0.0,0.0,328.2993725687399,2.3383218934866754,0.0,0.0,0.0,0.0
973,0.0,0.0,325.1806686398961,2.353690229844831,0.0,0.0,0.0,0.0
974,0.0,0.0,322.0573965106991,2.369383402898365,0.0,0.0,0.0,0.0
975,0.0,0.0,318.9269788745135,2.385371097842077,0.0,0.0,0.0,0.0
976,0.0,0.0,315.78610314513577,2.401325176008719,0.0,0.0,0.0,0.0
977,0.0,0.0,312.58238392101987,2.418063137187895,0.0,0.0,0.0,0.0
978,0.0,0.0,309.3760191477094,2.434870151807409,0.0,0.0,0.0,0.0
979,0.0,0.0,306.14830871874346,2.4522748642715477,0.0,0.0,0.0,0.0
980,0.0,0.0,302.89305818605175,2.470167013454811,0.0,0.0,0.0,0.0
981,0.0,0.0,299.57835061465437,2.4883954562097634,0.0,0.0,0.0,0.0
982,0.0,0.0,296.24560572546727,2.5066417718984315,0.0,0.0,0.0,0.0
983,0.0,0.0,292.94319915787423,2.524561032474061,0.0,0.0,0.0,0.0
984,0.0,0.0,289.7027941256646,2.542044615776147,0.0,0.0,0.0,0.0
985,0.0,0.0,286.53916316662253,2.5594287975469467,0.0,0.0,0.0,0.0
986,0.0,0.0,283.3787178681063,2.57672717410885,0.0,0.0,0.0,0.0
987,0.0,0.0,280.2258282525484,2.5939580829417395,0.0,0.0,0.0,0.0
988,0.0,0.0,277.0860765279371,2.6113765402936866,0.0,0.0,0.0,0.0
989,0.0,0.0,274.0493149369784,2.6314372323023605,0.0,0.0,0.0,0.0
990,0.0,0.0,271.3011305746012,2.6525849505688996,0.0,0.0,0.0,0.0
991,0.0,0.0,268.51295356704077,2.6742208921746693,0.0,0.0,0.0,0.0
992,0.0,0.0,265.71525976054664,2.6959100456604816,0.0,0.0,0.0,0.0
993,0.0,0.0,262.88839059971633,2.717606841270653,0.0,0.0,0.0,0.0
994,0.0,0.0,260.05360673767206,2.739543838397361,0.0,0.0,0.0,0.0
995,0.0,0.0,257.2228784107471,2.761548646180028,0.0,0.0,0.0,0.0
996,0.0,0.0,254.3733033837024,2.783643941526213,0.0,0.0,0.0,0.0
997,0.0,0.0,251.48503411450224,2.8060427495741664,0.0,0.0,0.0,0.0
998,0.0,0.0,248.58490928404308,2.8287309510806984,0.0,0.0,0.0,0.0
999,0.0,0.0,245.66683764607097,2.8516777197379604,0.0,0.0,0.0,0.0
1000,0.0,0.0,242.78825900776698,2.8745628495898816,0.0,0.0,0.0,0.0
1001,0.0,0.0,239.9782298094075,2.897621594919702,0.0,0.0,0.0,0.0
1002,0.0,0.0,237.22293058788063,2.920751862891422,0.0,0.0,0.0,0.0
1003,0.0,0.0,234.6587230885484,2.9433915309848215,0.0,0.0,0.0,0.0
1004,0.0,0.0,232.60685682501972,2.9641228068028513,0.0,0.0,0.0,0.0
1005,0.0,0.0,231.1438767872161,2.983176189019995,0.0,0.0,0.0,0.0
1006,0.0,0.0,230.05524179063482,3.002222428151764,0.0,0.0,0.0,0.0
1007,0.0,0.0,229.16535484039946,3.0216459271630933,0.0,0.0,0.0,0.0
1008,0.0,0.0,228.19560313533898,3.0410194579423195,0.0,0.0,0.0,0.0
1009,0.0,0.0,223.65151495619943,3.06477252298829,0.0,0.0,0.0,0.0
1010,0.0,0.0,219.99236670889044,3.0882127562569277,0.0,0.0,0.0,0.0
1011,0.0,0.0,216.78321110613973,3.109831747699882,0.0,0.0,0.0,0.0
1012,0.0,0.0,213.85585769180193,3.130152266419325,0.0,0.0,0.0,0.0
1013,0.0,0.0,211.168776375896,3.149089042319845,0.0,0.0,0.0,0.0
1014,0.0,0.0,208.63982073022817,3.1677164491959657,0.0,0.0,0.0,0.0
1015,0.0,0.0,206.31395573003817,3.1859400399107978,0.0,0.0,0.0,0.0
