,contact_cost,joint_limits_cost,object_cost,pose_cost,power_cost,reach_cost,reg_cost,self_collision_cost
1041,0.0,0.0,332.16326200462976,2.2809994969402907,0.0,0.0,0.0,0.0
1042,0.0,0.0,327.0885533314011,2.2948446077677573,0.0,0.0,0.0,0.0
1043,0.0,0.0,322.00499939447985,2.3089459979150284,0.0,0.0,0.0,0.0
1044,0.0,0.0,316.9531690698922,2.3230031364800965,0.0,0.0,0.0,0.0
1045,0.0,0.0,311.95742814329776,2.33714762424647,0.0,0.0,0.0,0.0
1046,0.0,0.0,307.0134021447455,2.3516045479425136,0.0,0.0,0.0,0.0
1047,0.0,0.0,302.1788921775794,2.365806937212712,0.0,0.0,0.0,0.0
1048,0.0,0.0,297.38114632490954,2.379651181045997,0.0,0.0,0.0,0.0
1049,0.0,0.0,292.63987103362825,2.3936082954684057,0.0,0.0,0.0,0.0
1050,0.0,0.0,287.96189632217715,2.407906287634712,0.0,0.0,0.0,0.0
1051,0.0,0.0,283.3364161657271,2.422181930766732,0.0,0.0,0.0,0.0
1052,0.0,0.0,278.7552037818159,2.4368528105032867,0.0,0.0,0.0,0.0
1053,0.0,0.0,274.12404476824935,2.451973245136717,0.0,0.0,0.0,0.0
1054,0.0,0.0,269.50319799207216,2.4671407515109998,0.0,0.0,0.0,0.0
1055,0.0,0.0,264.916430686119,2.482532375328005,0.0,0.0,0.0,0.0
1056,0.0,0.0,260.34259209140504,2.4982583350507173,0.0,0.0,0.0,0.0
1057,0.0,0.0,255.81022163422818,2.513962263291972,0.0,0.0,0.0,0.0
1058,0.0,0.0,251.27983113910335,2.5297867546475192,0.0,0.0,0.0,0.0
1059,0.0,0.0,246.74467646597952,2.545585390782528,0.0,0.0,0.0,0.0
1060,0.0,0.0,242.24254596096327,2.5613968895915424,0.0,0.0,0.0,0.0
1061,0.0,0.0,237.80035740907644,2.5771709537295306,0.0,0.0,0.0,0.0
1062,0.0,0.0,233.4281862426555,2.5930000525990318,0.0,0.0,0.0,0.0
1063,0.0,0.0,229.14091943956487,2.6089512515984166,0.0,0.0,0.0,0.0
1064,0.0,0.0,224.88384327405976,2.6249577744530104,0.0,0.0,0.0,0.0
1065,0.0,0.0,220.6902478084052,2.641177771081736,0.0,0.0,0.0,0.0
1066,0.0,0.0,216.5499124918387,2.6575908567553084,0.0,0.0,0.0,0.0
1067,0.0,0.0,212.4561742230335,2.6741013618340066,0.0,0.0,0.0,0.0
1068,0.0,0.0,208.44088088570734,2.6906922645804605,0.0,0.0,0.0,0.0
1069,0.0,0.0,204.42180118624248,2.7073541046894016,0.0,0.0,0.0,0.0
1070,0.0,0.0,200.4260522196853,2.723927237568912,0.0,0.0,0.0,0.0
1071,0.0,0.0,196.47565528788013,2.7402999004718556,0.0,0.0,0.0,0.0
1072,0.0,0.0,192.56443682452846,2.756676501725936,0.0,0.0,0.0,0.0
1073,0.0,0.0,188.70544134442878,2.7730982257084444,0.0,0.0,0.0,0.0
1074,0.0,0.0,184.8933974500772,2.789418358471952,0.0,0.0,0.0,0.0
1075,0.0,0.0,181.13895418721256,2.8060027036725943,0.0,0.0,0.0,0.0
1076,0.0,0.0,177.39732868583303,2.82275754023022,0.0,0.0,0.0,0.0
1077,0.0,0.0,173.68106704545642,2.8393148618836217,0.0,0.0,0.0,0.0
1078,0.0,0.0,169.99133006229383,2.856090877290682,0.0,0.0,0.0,0.0
1079,0.0,0.0,166.3468526274485,2.872695302674723,0.0,0.0,0.0,0.0
1080,0.0,0.0,162.75096333682353,2.88901831161566,0.0,0.0,0.0,0.0
1081,0.0,0.0,159.21047282363816,2.9051504472013603,0.0,0.0,0.0,0.0
1082,0.0,0.0,155.71591087541566,2.9213605510529757,0.0,0.0,0.0,0.0
1083,0.0,0.0,152.26383638790483,2.937765491219503,0.0,0.0,0.0,0.0
1084,0.0,0.0,148.85605472573866,2.954565580490351,0.0,0.0,0.0,0.0
1085,0.0,0.0,145.49218216513057,2.971467671549251,0.0,0.0,0.0,0.0
1086,0.0,0.0,142.12544251255986,2.988144920149906,0.0,0.0,0.0,0.0
1087,0.0,0.0,138.79810242366716,3.0045645044368294,0.0,0.0,0.0,0.0
1088,0.0,0.0,135.53565987835793,3.020851729067017,0.0,0.0,0.0,0.0
1089,0.0,0.0,132.33500856350167,3.0370661295099177,0.0,0.0,0.0,0.0
1090,0.0,0.0,129.18458218482078,3.0532441414321108,0.0,0.0,0.0,0.0
1091,0.0,0.0,126.06826353060843,3.0693600584069425,0.0,0.0,0.0,0.0
1092,0.0,0.0,122.96097389491773,3.085088771984058,0.0,0.0,0.0,0.0
1093,0.0,0.0,119.87400533085874,3.1010061635461925,0.0,0.0,0.0,0.0
1094,0.0,0.0,116.82494735032904,3.1167286847193676,0.0,0.0,0.0,0.0
1095,0.0,0.0,113.77952329265248,3.131775730226499,0.0,0.0,0.0,0.0
1096,0.0,0.0,110.78062753430456,3.14648245824631,0.0,0.0,0.0,0.0
1097,0.0,0.0,107.80912753736786,3.161416209778663,0.0,0.0,0.0,0.0
1098,0.0,0.0,104.88921157783973,3.176671075798337,0.0,0.0,0.0,0.0
1099,0.0,0.0,102.01207696903714,3.1919501433518818,0.0,0.0,0.0,0.0
1100,0.0,0.0,99.17549305891323,3.2072603405046225,0.0,0.0,0.0,0.0
1101,0.0,0.0,96.38880158382133,3.2223107721173645,0.0,0.0,0.0,0.0
1102,0.0,0.0,93.61134588505699,3.237130748250962,0.0,0.0,0.0,0.0
1103,0.0,0.0,90.86444241134403,3.251850840287619,0.0,0.0,0.0,0.0
1104,0.0,0.0,88.1641303612091,3.266569989409666,0.0,0.0,0.0,0.0
1105,0.0,0.0,85.54323187924832,3.281421425395729,0.0,0.0,0.0,0.0
1106,0.0,0.0,82.95529535390452,3.2957867231278017,0.0,0.0,0.0,0.0
1107,0.0,0.0,80.43989937289045,3.310001390668258,0.0,0.0,0.0,0.0
1108,0.0,0.0,78.00399290999258,3.323520002316032,0.0,0.0,0.0,0.0
1109,0.0,0.0,75.6237411712541,3.336853286379428,0.0,0.0,0.0,0.0
1110,0.0,0.0,73.27924850712208,3.3500792454588826,0.0,0.0,0.0,0.0
1111,0.0,0.0,70.98256058672601,3.3627237247306336,0.0,0.0,0.0,0.0
1112,0.0,0.0,68.74900664060056,3.3752073311892716,0.0,0.0,0.0,0.0
1113,0.0,0.0,66.53190578804504,3.3869156343519173,0.0,0.0,0.0,0.0
1114,0.0,0.0,64.35373120998355,3.3977874269741557,0.0,0.0,0.0,0.0
1115,0.0,0.0,62.237126017382764,3.408570313372178,0.0,0.0,0.0,0.0
1116,0.0,0.0,60.20131324180823,3.419686680687393,0.0,0.0,0.0,0.0
1117,0.0,0.0,58.19756233909878,3.4314407359456434,0.0,0.0,0.0,0.0
1118,0.0,0.0,56.215899860104884,3.4430946809746312,0.0,0.0,0.0,0.0
1119,0.0,0.0,54.26791476568109,3.4551885767319597,0.0,0.0,0.0,0.0
1120,0.0,0.0,52.35182998640948,3.467329368433481,0.0,0.0,0.0,0.0
1121,0.0,0.0,50.480180897553325,3.4794012598722457,0.0,0.0,0.0,0.0
1122,0.0,0.0,48.63285916163617,3.4912233158877544,0.0,0.0,0.0,0.0
1123,0.0,0.0,46.825465743484884,3.503267685701527,0.0,0.0,0.0,0.0
1124,0.0,0.0,45.03642759076589,3.514379590063769,0.0,0.0,0.0,0.0
1125,0.0,0.0,43.30754265281917,3.525430267550818,0.0,0.0,0.0,0.0
1126,0.0,0.0,41.522088691039045,3.5321593879610935,0.0,0.0,0.0,0.0
1127,0.0,0.0,39.92569663827852,3.5353321932926285,0.0,0.0,0.0,0.0
1128,0.0,0.0,38.50873868934323,3.5365429514411,0.0,0.0,0.0,0.0
1129,0.0,0.0,37.22759683105701,3.5366777076752207,0.0,0.0,0.0,0.0
1130,0.0,0.0,36.05128065799947,3.535483349895261,0.0,0.0,0.0,0.0
1131,0.0,0.0,34.95107951957214,3.5338513376214493,0.0,0.0,0.0,0.0
1132,0.0,0.0,33.89786109296361,3.5329331997550795,0.0,0.0,0.0,0.0
1133,0.0,0.0,32.85125026696608,3.5331926448155535,0.0,0.0,0.0,0.0
1134,0.0,0.0,31.829398037660606,3.5331403140653364,0.0,0.0,0.0,0.0
1135,0.0,0.0,30.830769735627445,3.533126875451371,0.0,0.0,0.0,0.0
1136,0.0,0.0,29.861525875430004,3.533057419388733,0.0,0.0,0.0,0.0
1137,0.0,0.0,28.922711734099032,3.532723976795881,0.0,0.0,0.0,0.0
1138,0.0,0.0,28.00992006959152,3.5321677390977166,0.0,0.0,0.0,0.0
1139,0.0,0.0,27.12327400958114,3.53166960299167,0.0,0.0,0.0,0.0
1140,0.0,0.0,26.24456929968505,3.5329943641434642,0.0,0.0,0.0,0.0
1141,0.0,0.0,25.39828037446922,3.5332453983328076,0.0,0.0,0.0,0.0
1142,0.0,0.0,24.57421276537483,3.533410450181889,0.0,0.0,0.0,0.0
1143,0.0,0.0,23.771246032564814,3.533472112458546,0.0,0.0,0.0,0.0
1144,0.0,0.0,22.9908625306805,3.533451692359801,0.0,0.0,0.0,0.0
1145,0.0,0.0,22.220566370629076,3.5338191042061964,0.0,0.0,0.0,0.0
1146,0.0,0.0,21.46647911586782,3.5343721220564612,0.0,0.0,0.0,0.0
1147,0.0,0.0,20.73262421396095,3.5351246761403696,0.0,0.0,0.0,0.0
1148,0.0,0.0,20.017860824290324,3.5360982746435776,0.0,0.0,0.0,0.0
1149,0.0,0.0,19.320561001555614,3.537235257882243,0.0,0.0,0.0,0.0
1150,0.0,0.0,18.638732468359375,3.5383633590708636,0.0,0.0,0.0,0.0
1151,0.0,0.0,17.977224658631656,3.538975529968226,0.0,0.0,0.0,0.0
1152,0.0,0.0,17.329067278806583,3.539618496004299,0.0,0.0,0.0,0.0
1153,0.0,0.0,16.694584843409164,3.5403113051470005,0.0,0.0,0.0,0.0
1154,0.0,0.0,16.071398630347232,3.541022103706197,0.0,0.0,0.0,0.0
1155,0.0,0.0,15.452343733361053,3.541472668620196,0.0,0.0,0.0,0.0
1156,0.0,0.0,14.838063682992619,3.5416384040378666,0.0,0.0,0.0,0.0
1157,0.0,0.0,14.230199908315416,3.5417793320950497,0.0,0.0,0.0,0.0
1158,0.0,0.0,13.62928353594555,3.542178560499345,0.0,0.0,0.0,0.0
1159,0.0,0.0,13.031327460397918,3.542913522347037,0.0,0.0,0.0,0.0
1160,0.0,0.0,12.438669369011224,3.5442137656544697,0.0,0.0,0.0,0.0
1161,0.0,0.0,11.853047737247978,3.545868758623061,0.0,0.0,0.0,0.0
1162,0.0,0.0,11.280515390040861,3.5475624569872464,0.0,0.0,0.0,0.0
1163,0.0,0.0,10.724901587743613,3.549053758141499,0.0,0.0,0.0,0.0
1164,0.0,0.0,10.190227926024246,3.550374498681844,0.0,0.0,0.0,0.0
1165,0.0,0.0,9.676356094584726,3.5514326458434273,0.0,0.0,0.0,0.0
1166,0.0,0.0,9.182047706039903,3.552109339929037,0.0,0.0,0.0,0.0
1167,0.0,0.0,8.705409355618196,3.55280944552244,0.0,0.0,0.0,0.0
1168,0.0,0.0,8.239400580331822,3.5535741850084945,0.0,0.0,0.0,0.0
1169,0.0,0.0,7.782811736460819,3.5543136128158466,0.0,0.0,0.0,0.0
1170,0.0,0.0,7.336212020153864,3.5553985130977557,0.0,0.0,0.0,0.0
1171,0.0,0.0,6.899314132881625,3.556777876326013,0.0,0.0,0.0,0.0
1172,0.0,0.0,6.477020527790324,3.558016577149978,0.0,0.0,0.0,0.0
1173,0.0,0.0,6.071412438688159,3.559076474163019,0.0,0.0,0.0,0.0
1174,0.0,0.0,5.680683069281009,3.56037149474089,0.0,0.0,0.0,0.0
1175,0.0,0.0,5.303051663673678,3.5616280893532575,0.0,0.0,0.0,0.0
1176,0.0,0.0,4.936604683537473,3.5629573222346758,0.0,0.0,0.0,0.0
1177,0.0,0.0,4.581344711994296,3.564730500888478,0.0,0.0,0.0,0.0
1178,0.0,0.0,4.239478793471143,3.5665008840885357,0.0,0.0,0.0,0.0
1179,0.0,0.0,3.9120813776687093,3.5687629750039473,0.0,0.0,0.0,0.0
1180,0.0,0.0,3.5971534996446244,3.571276478348344,0.0,0.0,0.0,0.0
1181,0.0,0.0,3.296162580994638,3.573995728142865,0.0,0.0,0.0,0.0
1182,0.0,0.0,3.008670222549261,3.576728274068977,0.0,0.0,0.0,0.0
1183,0.0,0.0,2.738800414834681,3.5788331477097857,0.0,0.0,0.0,0.0
1184,0.0,0.0,2.485281289774789,3.5805301495538884,0.0,0.0,0.0,0.0
1185,0.0,0.0,2.2471736265342694,3.581820662471558,0.0,0.0,0.0,0.0
1186,0.0,0.0,2.0244890301035525,3.583088780341015,0.0,0.0,0.0,0.0
1187,0.0,0.0,1.8178111071256307,3.5842339512621386,0.0,0.0,0.0,0.0
1188,0.0,0.0,1.6284132671766236,3.58488951020768,0.0,0.0,0.0,0.0
1189,0.0,0.0,1.4522349647105357,3.584981815597016,0.0,0.0,0.0,0.0
1190,0.0,0.0,1.288120129603388,3.584649111327262,0.0,0.0,0.0,0.0
1191,0.0,0.0,1.1344579569701931,3.5842555235055076,0.0,0.0,0.0,0.0
1192,0.0,0.0,0.991812448131641,3.5840741929223006,0.0,0.0,0.0,0.0
1193,0.0,0.0,0.8619170358718576,3.5840316881678915,0.0,0.0,0.0,0.0
1194,0.0,0.0,0.7448244758381461,3.5836721114605283,0.0,0.0,0.0,0.0
1195,0.0,0.0,0.6401662998542521,3.5823514166085704,0.0,0.0,0.0,0.0
1196,0.0,0.0,0.5462395566477756,3.5800074298339375,0.0,0.0,0.0,0.0
1197,0.0,0.0,0.4635737555912261,3.5771366804497804,0.0,0.0,0.0,0.0
1198,0.0,0.0,0.39052482654055376,3.5738455701884795,0.0,0.0,0.0,0.0
1199,0.0,0.0,0.3250702328080924,3.5701701603366804,0.0,0.0,0.0,0.0
1200,10.0,0.0,0.0,81.34567258668469,0.0,0.0,0.0,0.0
1201,10.0,0.0,0.0,81.43990146947603,0.0,0.0,0.0,0.0
1202,10.0,0.0,0.0,81.52695581346444,0.0,0.0,0.0,0.0
1203,10.0,0.0,0.0,81.59889635013705,0.0,0.0,0.0,0.0
1204,10.0,0.0,0.0,81.65796457261247,0.0,0.0,0.0,0.0
1205,10.0,0.0,0.0,81.70877196918013,0.0,0.0,0.0,0.0
1206,10.0,0.0,0.0,81.7571248673432,0.0,0.0,0.0,0.0
1207,10.0,0.0,0.0,81.8052584169365,0.0,0.0,0.0,0.0
1208,10.0,0.0,0.0,81.84604638677943,0.0,0.0,0.0,0.0
1209,10.0,0.0,0.0,81.87441479891122,0.0,0.0,0.0,0.0
1210,10.0,0.0,0.0,81.89850389563665,0.0,0.0,0.0,0.0
1211,10.0,0.0,0.0,81.90960317954259,0.0,0.0,0.0,0.0
1212,10.0,0.0,0.0,81.90969912759475,0.0,0.0,0.0,0.0
1213,10.0,0.0,0.0,81.90699276878509,0.0,0.0,0.0,0.0
1214,10.0,0.0,0.0,81.90379039774962,0.0,0.0,0.0,0.0
1215,10.0,0.0,0.0,81.89158723127103,0.0,0.0,0.0,0.0
1216,10.0,0.0,0.0,81.87312844771421,0.0,0.0,0.0,0.0
1217,10.0,0.0,0.0,81.8509996432108,0.0,0.0,0.0,0.0
1218,10.0,0.0,0.0,81.82407059743595,0.0,0.0,0.0,0.0
1219,10.0,0.0,0.0,81.7871085894807,0.0,0.0,0.0,0.0
1220,10.0,0.0,0.0,81.74873245875838,0.0,0.0,0.0,0.0
1221,10.0,0.0,0.0,81.70861508007184,0.0,0.0,0.0,0.0
1222,10.0,0.0,0.0,81.67091054823051,0.0,0.0,0.0,0.0
1223,10.0,0.0,0.0,81.62729155311435,0.0,0.0,0.0,0.0
1224,10.0,0.0,0.0,81.57973198535491,0.0,0.0,0.0,0.0
1225,10.0,0.0,0.0,81.52806503897638,0.0,0.0,0.0,0.0
1226,10.0,0.0,0.0,81.46688415463706,0.0,0.0,0.0,0.0
1227,10.0,0.0,0.0,81.40507017779474,0.0,0.0,0.0,0.0
1228,10.0,0.0,0.0,81.33908151425865,0.0,0.0,0.0,0.0
1229,10.0,0.0,0.0,81.25815494502727,0.0,0.0,0.0,0.0
1230,0.0,0.0,0.0,81.16475921041075,0.0,0.0,0.0,0.0
1231,0.0,0.0,0.0,81.06568379741711,0.0,0.0,0.0,0.0
1232,0.0,0.0,0.0,80.96650974513489,0.0,0.0,0.0,0.0
1233,0.0,0.0,0.0,80.8704656106811,0.0,0.0,0.0,0.0
1234,0.0,0.0,0.0,80.76973109167368,0.0,0.0,0.0,0.0
1235,0.0,0.0,0.0,80.66382476788446,0.0,0.0,0.0,0.0
1236,0.0,0.0,0.0,80.55987565299587,0.0,0.0,0.0,0.0
1237,0.0,0.0,0.0,80.4559146036018,0.0,0.0,0.0,0.0
1238,0.0,0.0,0.0,80.34310211636323,0.0,0.0,0.0,0.0
1239,0.0,0.0,0.0,80.21820866315241,0.0,0.0,0.0,0.0
1240,0.0,0.0,0.0,80.08633517214216,0.0,0.0,0.0,0.0
1241,0.0,0.0,0.0,79.95263692190355,0.0,0.0,0.0,0.0
1242,0.0,0.0,0.0,79.81798693160965,0.0,0.0,0.0,0.0
1243,0.0,0.0,0.0,79.68559381656281,0.0,0.0,0.0,0.0
1244,0.0,0.0,0.0,79.55443205893819,0.0,0.0,0.0,0.0
1245,0.0,0.0,0.0,79.42951996947733,0.0,0.0,0.0,0.0
1246,0.0,0.0,0.0,79.30690059155368,0.0,0.0,0.0,0.0
1247,0.0,0.0,0.0,79.18275921549129,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,79.05838720184994,0.0,0.0,0.0,0.0
1249,0.0,0.0,0.0,78.93430154853384,0.0,0.0,0.0,0.0
1250,0.0,0.0,0.0,78.80509023555094,0.0,0.0,0.0,0.0
1251,0.0,0.0,0.0,78.672431628445,0.0,0.0,0.0,0.0
1252,0.0,0.0,0.0,78.52876842089371,0.0,0.0,0.0,0.0
1253,0.0,0.0,0.0,78.37502509392314,0.0,0.0,0.0,0.0
1254,0.0,0.0,0.0,78.21629101081993,0.0,0.0,0.0,0.0
1255,0.0,0.0,0.0,78.05409904989992,0.0,0.0,0.0,0.0
1256,0.0,0.0,0.0,77.88627499678718,0.0,0.0,0.0,0.0
1257,0.0,0.0,0.0,77.71260009079037,0.0,0.0,0.0,0.0
1258,0.0,0.0,0.0,77.53370453771699,0.0,0.0,0.0,0.0
1259,0.0,0.0,0.0,77.34797888685938,0.0,0.0,0.0,0.0
1260,0.0,0.0,0.0,77.16274454192612,0.0,0.0,0.0,0.0
1261,0.0,0.0,0.0,76.9797541145149,0.0,0.0,0.0,0.0
1262,0.0,0.0,0.0,76.79765802263026,0.0,0.0,0.0,0.0
1263,0.0,0.0,0.0,76.61397134007197,0.0,0.0,0.0,0.0
1264,0.0,0.0,0.0,76.42917393300243,0.0,0.0,0.0,0.0
1265,0.0,0.0,0.0,76.24555656288268,0.0,0.0,0.0,0.0
1266,0.0,0.0,0.0,76.05661031211716,0.0,0.0,0.0,0.0
1267,0.0,0.0,0.0,75.86810511977271,0.0,0.0,0.0,0.0
1268,0.0,0.0,0.0,75.67624550298225,0.0,0.0,0.0,0.0
1269,0.0,0.0,0.0,75.48318699639056,0.0,0.0,0.0,0.0
1270,0.0,0.0,0.0,75.28342832427825,0.0,0.0,0.0,0.0
1271,0.0,0.0,0.0,75.0783953149918,0.0,0.0,0.0,0.0
1272,0.0,0.0,0.0,74.87079485851706,0.0,0.0,0.0,0.0
1273,0.0,0.0,0.0,74.65558549373813,0.0,0.0,0.0,0.0
1274,0.0,0.0,0.0,74.43842893510616,0.0,0.0,0.0,0.0
1275,0.0,0.0,0.0,74.2189876848582,0.0,0.0,0.0,0.0
1276,0.0,0.0,0.0,73.99787390344804,0.0,0.0,0.0,0.0
1277,0.0,0.0,0.0,73.77521922801925,0.0,0.0,0.0,0.0
1278,0.0,0.0,0.0,73.5507404621139,0.0,0.0,0.0,0.0
1279,0.0,0.0,0.0,73.3273559213661,0.0,0.0,0.0,0.0
1280,0.0,0.0,0.0,73.10129991524992,0.0,0.0,0.0,0.0
1281,0.0,0.0,0.0,72.87456310858313,0.0,0.0,0.0,0.0
1282,0.0,0.0,0.0,72.64665908053193,0.0,0.0,0.0,0.0
1283,0.0,0.0,0.0,72.42313079882352,0.0,0.0,0.0,0.0
1284,0.0,0.0,0.0,72.20145714973405,0.0,0.0,0.0,0.0
1285,0.0,0.0,0.0,71.98246141211817,0.0,0.0,0.0,0.0
1286,0.0,0.0,0.0,71.76085142141872,0.0,0.0,0.0,0.0
1287,0.0,0.0,0.0,71.53795857688614,0.0,0.0,0.0,0.0
1288,0.0,0.0,0.0,71.31734528623743,0.0,0.0,0.0,0.0
1289,0.0,0.0,0.0,71.09907353125101,0.0,0.0,0.0,0.0
1290,0.0,0.0,0.0,70.87960922954083,0.0,0.0,0.0,0.0
1291,0.0,0.0,0.0,70.65653993736888,0.0,0.0,0.0,0.0
1292,0.0,0.0,0.0,70.43217725613924,0.0,0.0,0.0,0.0
1293,0.0,0.0,0.0,70.21012533889862,0.0,0.0,0.0,0.0
1294,0.0,0.0,0.0,69.98704537210658,0.0,0.0,0.0,0.0
1295,0.0,0.0,0.0,69.7661467612103,0.0,0.0,0.0,0.0
1296,0.0,0.0,0.0,69.54777428572426,0.0,0.0,0.0,0.0
1297,0.0,0.0,0.0,69.3257440020211,0.0,0.0,0.0,0.0
1298,0.0,0.0,0.0,69.10748445030025,0.0,0.0,0.0,0.0
1299,0.0,0.0,0.0,68.89041388860974,0.0,0.0,0.0,0.0
1300,0.0,0.0,0.0,68.67071210250478,0.0,0.0,0.0,0.0
1301,0.0,0.0,0.0,68.45287914131649,0.0,0.0,0.0,0.0
1302,0.0,0.0,0.0,68.23583708222561,0.0,0.0,0.0,0.0
1303,0.0,0.0,0.0,68.01449117512549,0.0,0.0,0.0,0.0
1304,0.0,0.0,0.0,67.79206828058226,0.0,0.0,0.0,0.0
1305,0.0,0.0,0.0,67.57270660483934,0.0,0.0,0.0,0.0
1306,0.0,0.0,0.0,67.35575842084235,0.0,0.0,0.0,0.0
1307,0.0,0.0,0.0,67.13636991350664,0.0,0.0,0.0,0.0
1308,0.0,0.0,0.0,66.91903901069448,0.0,0.0,0.0,0.0
1309,0.0,0.0,0.0,66.69872448275208,0.0,0.0,0.0,0.0
1310,0.0,0.0,0.0,66.48446834758064,0.0,0.0,0.0,0.0
1311,0.0,0.0,0.0,66.26947354051603,0.0,0.0,0.0,0.0
1312,0.0,0.0,0.0,66.0535699114821,0.0,0.0,0.0,0.0
1313,0.0,0.0,0.0,65.83987099573385,0.0,0.0,0.0,0.0
1314,0.0,0.0,0.0,65.62776578336161,0.0,0.0,0.0,0.0
1315,0.0,0.0,0.0,65.4083930878313,0.0,0.0,0.0,0.0
1316,0.0,0.0,0.0,65.18879496089988,0.0,0.0,0.0,0.0
1317,0.0,0.0,0.0,64.96895356650256,0.0,0.0,0.0,0.0
1318,0.0,0.0,0.0,64.75286146352425,0.0,0.0,0.0,0.0
1319,0.0,0.0,0.0,64.540725271163,0.0,0.0,0.0,0.0
1320,0.0,0.0,0.0,64.32753469295339,0.0,0.0,0.0,0.0
1321,0.0,0.0,0.0,64.11249282722136,0.0,0.0,0.0,0.0
1322,0.0,0.0,0.0,63.89846078235392,0.0,0.0,0.0,0.0
1323,0.0,0.0,0.0,63.68626754114772,0.0,0.0,0.0,0.0
1324,0.0,0.0,0.0,63.47131489639929,0.0,0.0,0.0,0.0
1325,0.0,0.0,0.0,63.25421932896364,0.0,0.0,0.0,0.0
1326,0.0,0.0,0.0,63.036327512090395,0.0,0.0,0.0,0.0
1327,0.0,0.0,0.0,62.81303215985872,0.0,0.0,0.0,0.0
1328,0.0,0.0,0.0,62.5878553497721,0.0,0.0,0.0,0.0
1329,0.0,0.0,0.0,62.362324553329856,0.0,0.0,0.0,0.0
1330,0.0,0.0,0.0,62.136086717921216,0.0,0.0,0.0,0.0
1331,0.0,0.0,0.0,61.913038447524315,0.0,0.0,0.0,0.0
1332,0.0,0.0,0.0,61.69051288124314,0.0,0.0,0.0,0.0
1333,0.0,0.0,0.0,61.46672389429723,0.0,0.0,0.0,0.0
1334,0.0,0.0,0.0,61.23906878600967,0.0,0.0,0.0,0.0
1335,0.0,0.0,0.0,61.01026037630956,0.0,0.0,0.0,0.0
1336,0.0,0.0,0.0,60.78054960228463,0.0,0.0,0.0,0.0
1337,0.0,0.0,0.0,60.55364794361331,0.0,0.0,0.0,0.0
1338,0.0,0.0,0.0,60.3265092382368,0.0,0.0,0.0,0.0
1339,0.0,0.0,0.0,60.10419700468388,0.0,0.0,0.0,0.0
1340,0.0,0.0,0.0,59.88836749145685,0.0,0.0,0.0,0.0
1341,0.0,0.0,0.0,59.67624473002873,0.0,0.0,0.0,0.0
1342,0.0,0.0,0.0,59.46349019975769,0.0,0.0,0.0,0.0
1343,0.0,0.0,0.0,59.24394801736379,0.0,0.0,0.0,0.0
1344,0.0,0.0,0.0,59.019134097291925,0.0,0.0,0.0,0.0
1345,0.0,0.0,0.0,58.79663325110867,0.0,0.0,0.0,0.0
1346,0.0,0.0,0.0,58.57704288361728,0.0,0.0,0.0,0.0
1347,0.0,0.0,0.0,58.35962372642227,0.0,0.0,0.0,0.0
1348,0.0,0.0,0.0,58.145431863798464,0.0,0.0,0.0,0.0
1349,0.0,0.0,0.0,57.9332608321038,0.0,0.0,0.0,0.0
1350,0.0,0.0,0.0,57.72883991650093,0.0,0.0,0.0,0.0
1351,0.0,0.0,0.0,57.52456965346283,0.0,0.0,0.0,0.0
1352,0.0,0.0,0.0,57.31693949808579,0.0,0.0,0.0,0.0
1353,0.0,0.0,0.0,57.10965661130698,0.0,0.0,0.0,0.0
1354,0.0,0.0,0.0,56.900785184493515,0.0,0.0,0.0,0.0
1355,0.0,0.0,0.0,56.69299782658779,0.0,0.0,0.0,0.0
1356,0.0,0.0,0.0,56.483458078334905,0.0,0.0,0.0,0.0
1357,0.0,0.0,0.0,56.2738473545449,0.0,0.0,0.0,0.0
1358,0.0,0.0,0.0,56.06457643581223,0.0,0.0,0.0,0.0
1359,0.0,0.0,0.0,55.85771759947361,0.0,0.0,0.0,0.0
1360,0.0,0.0,0.0,55.64861206041019,0.0,0.0,0.0,0.0
1361,0.0,0.0,0.0,55.44206680701508,0.0,0.0,0.0,0.0
1362,0.0,0.0,0.0,55.23722143022399,0.0,0.0,0.0,0.0
1363,0.0,0.0,0.0,55.032909978903106,0.0,0.0,0.0,0.0
1364,0.0,0.0,0.0,54.829099076350495,0.0,0.0,0.0,0.0
1365,0.0,0.0,0.0,54.6256512081406,0.0,0.0,0.0,0.0
1366,0.0,0.0,0.0,54.423308654139014,0.0,0.0,0.0,0.0
1367,0.0,0.0,0.0,54.220382399763835,0.0,0.0,0.0,0.0
1368,0.0,0.0,0.0,54.016832978359766,0.0,0.0,0.0,0.0
1369,0.0,0.0,0.0,53.81409287945871,0.0,0.0,0.0,0.0
1370,0.0,0.0,0.0,53.61697637996858,0.0,0.0,0.0,0.0
1371,0.0,0.0,0.0,53.421034875539526,0.0,0.0,0.0,0.0
1372,0.0,0.0,0.0,53.23075274838749,0.0,0.0,0.0,0.0
1373,0.0,0.0,0.0,53.04043684350856,0.0,0.0,0.0,0.0
1374,0.0,0.0,0.0,52.847310341001034,0.0,0.0,0.0,0.0
1375,0.0,0.0,0.0,52.65834474816574,0.0,0.0,0.0,0.0
1376,0.0,0.0,0.0,52.47081262893634,0.0,0.0,0.0,0.0
1377,0.0,0.0,0.0,52.2836756469682,0.0,0.0,0.0,0.0
1378,0.0,0.0,0.0,52.09520126468806,0.0,0.0,0.0,0.0
